RouteId;Adress Id;Time profile;Oms
M15-N-Evening;401685;2024-10-15-Evening;16.433333333333334
M15-N-Evening;401686;2024-10-15-Evening;8.7
M15-N-Evening;401687;2024-10-15-Evening;14.5
M15-N-Evening;401688;2024-10-15-Evening;0.0
M15-N-Evening;401689;2024-10-15-Evening;0.0
M15-N-Evening;401690;2024-10-15-Evening;4.35
M15-N-Evening;401691;2024-10-15-Evening;8.7
M15-N-Evening;401694;2024-10-15-Evening;4.35
M15-N-Evening;401696;2024-10-15-Evening;0.0
M15-N-Evening;401697;2024-10-15-Evening;2.9
M15-N-Evening;401698;2024-10-15-Evening;4.35
M15-N-Evening;401699;2024-10-15-Evening;8.7
M15-N-Evening;401701;2024-10-15-Evening;4.35
M15-N-Evening;401702;2024-10-15-Evening;4.833333333333333
M15-N-Evening;401703;2024-10-15-Evening;5.8
M15-N-Evening;401704;2024-10-15-Evening;2.9
M15-N-Evening;401706;2024-10-15-Evening;0.9666666666666666
M15-N-Evening;401708;2024-10-15-Evening;7.25
M15-N-Evening;401709;2024-10-15-Evening;4.833333333333333
M15-N-Evening;401710;2024-10-15-Evening;2.9
M15-N-Evening;401711;2024-10-15-Evening;1.9333333333333331
M15-N-Evening;401712;2024-10-15-Evening;5.8
M15-N-Evening;401715;2024-10-15-Evening;8.7
M15-N-Evening;401716;2024-10-15-Evening;1.45
M15-N-Evening;401718;2024-10-15-Evening;7.975
M15-N-Evening;401721;2024-10-15-Evening;0.0
M15-N-Evening;401722;2024-10-15-Evening;0.725
M15-N-Evening;401723;2024-10-15-Evening;0.725
M15-N-Evening;401724;2024-10-15-Evening;1.16
M15-N-Evening;401725;2024-10-15-Evening;1.45
M15-N-Evening;401726;2024-10-15-Evening;0.0
M15-N-Evening;401727;2024-10-15-Evening;0.9666666666666666
M15-N-Evening;401729;2024-10-15-Evening;0.0
M15-N-Evening;401730;2024-10-15-Evening;0.0
M15-N-Evening;401731;2024-10-15-Evening;0.0
M15-N-Evening;403480;2024-10-15-Evening;8.7
M15-N-Evening;404253;2024-10-15-Evening;2.9
M15-N-Evening;404843;2024-10-15-Evening;0.0
M15-N-Evening;404850;2024-10-15-Evening;8.7
M15-N-Evening;404995;2024-10-15-Evening;7.7333333333333325
M15-N-Evening;405098;2024-10-15-Evening;10.633333333333333
M15-N-Evening;405100;2024-10-15-Evening;4.35
M15-N-Evening;405138;2024-10-15-Evening;5.8
M15-N-Evening;405396;2024-10-15-Evening;0.0
M15-N-Evening;803019;2024-10-15-Evening;5.8
M15-N-Evening;803054;2024-10-15-Evening;1.9333333333333331
M15-N-Evening;903275;2024-10-15-Evening;5.8
M15-N-Morning;401670;2024-10-15-Morning;8.7
M15-N-Morning;401675;2024-10-15-Morning;2.9
M15-N-Morning;401679;2024-10-15-Morning;21.266666666666666
M15-N-Morning;401682;2024-10-15-Morning;0.0
M15-N-Morning;401685;2024-10-15-Morning;9.666666666666666
M15-N-Morning;401687;2024-10-15-Morning;44.46666666666667
M15-N-Morning;401688;2024-10-15-Morning;5.8
M15-N-Morning;401689;2024-10-15-Morning;8.7
M15-N-Morning;401690;2024-10-15-Morning;9.666666666666666
M15-N-Morning;401694;2024-10-15-Morning;2.9
M15-N-Morning;401696;2024-10-15-Morning;7.7333333333333325
M15-N-Morning;401697;2024-10-15-Morning;1.9333333333333331
M15-N-Morning;401698;2024-10-15-Morning;1.9333333333333331
M15-N-Morning;401699;2024-10-15-Morning;7.25
M15-N-Morning;401701;2024-10-15-Morning;6.766666666666667
M15-N-Morning;401702;2024-10-15-Morning;7.25
M15-N-Morning;401703;2024-10-15-Morning;2.9
M15-N-Morning;401704;2024-10-15-Morning;6.766666666666667
M15-N-Morning;401706;2024-10-15-Morning;13.533333333333333
M15-N-Morning;401707;2024-10-15-Morning;2.9
M15-N-Morning;401708;2024-10-15-Morning;8.7
M15-N-Morning;401709;2024-10-15-Morning;14.5
M15-N-Morning;401710;2024-10-15-Morning;10.633333333333333
M15-N-Morning;401711;2024-10-15-Morning;10.15
M15-N-Morning;401712;2024-10-15-Morning;1.45
M15-N-Morning;401715;2024-10-15-Morning;3.8666666666666663
M15-N-Morning;401716;2024-10-15-Morning;4.35
M15-N-Morning;401718;2024-10-15-Morning;6.766666666666667
M15-N-Morning;401721;2024-10-15-Morning;2.9
M15-N-Morning;401722;2024-10-15-Morning;1.45
M15-N-Morning;401723;2024-10-15-Morning;21.75
M15-N-Morning;401724;2024-10-15-Morning;2.9
M15-N-Morning;401725;2024-10-15-Morning;2.9
M15-N-Morning;401726;2024-10-15-Morning;1.45
M15-N-Morning;401727;2024-10-15-Morning;2.9
M15-N-Morning;401729;2024-10-15-Morning;0.0
M15-N-Morning;401730;2024-10-15-Morning;2.9
M15-N-Morning;401731;2024-10-15-Morning;0.0
M15-N-Morning;402088;2024-10-15-Morning;0.0
M15-N-Morning;403480;2024-10-15-Morning;10.15
M15-N-Morning;404253;2024-10-15-Morning;18.849999999999998
M15-N-Morning;404843;2024-10-15-Morning;10.633333333333333
M15-N-Morning;404850;2024-10-15-Morning;0.0
M15-N-Morning;404995;2024-10-15-Morning;6.766666666666667
M15-N-Morning;405098;2024-10-15-Morning;13.049999999999999
M15-N-Morning;405100;2024-10-15-Morning;1.9333333333333331
M15-N-Morning;405138;2024-10-15-Morning;11.6
M15-N-Morning;405320;2024-10-15-Morning;8.7
M15-N-Morning;405359;2024-10-15-Morning;5.8
M15-N-Morning;405396;2024-10-15-Morning;0.0
M15-N-Morning;803019;2024-10-15-Morning;5.8
M15-N-Morning;803054;2024-10-15-Morning;0.0
M15-N-Morning;903275;2024-10-15-Morning;9.666666666666666
M15-N-Night;401681;2024-10-15-Night;8.7
M15-N-Night;401687;2024-10-15-Night;40.6
M15-N-Night;401690;2024-10-15-Night;2.9
M15-N-Night;401696;2024-10-15-Night;2.9
M15-N-Night;401702;2024-10-15-Night;0.0
M15-N-Night;401703;2024-10-15-Night;0.0
M15-N-Night;401707;2024-10-15-Night;0.0
M15-N-Night;401708;2024-10-15-Night;0.0
M15-N-Night;401709;2024-10-15-Night;0.0
M15-N-Night;401710;2024-10-15-Night;0.0
M15-N-Night;401711;2024-10-15-Night;0.0
M15-N-Night;401722;2024-10-15-Night;0.0
M15-N-Night;401723;2024-10-15-Night;2.9
M15-N-Night;401727;2024-10-15-Night;0.0
M15-N-Night;401731;2024-10-15-Night;0.0
M15-N-Night;402088;2024-10-15-Night;5.8
M15-N-Night;402090;2024-10-15-Night;2.9
M15-N-Night;403480;2024-10-15-Night;0.0
M15-N-Night;404253;2024-10-15-Night;2.9
M15-N-Night;404843;2024-10-15-Night;8.7
M15-N-Night;404995;2024-10-15-Night;2.9
M15-N-Night;405098;2024-10-15-Night;5.8
M15-N-Night;405100;2024-10-15-Night;2.9
M15-N-Night;405138;2024-10-15-Night;11.6
M15-N-Night;405320;2024-10-15-Night;2.9
M15-N-Night;405396;2024-10-15-Night;0.0
M15-N-Night;803054;2024-10-15-Night;2.9
M15-N-RushHour;401665;2024-10-15-RushHour;15.95
M15-N-RushHour;401666;2024-10-15-RushHour;7.25
M15-N-RushHour;401670;2024-10-15-RushHour;4.35
M15-N-RushHour;401675;2024-10-15-RushHour;5.8
M15-N-RushHour;401679;2024-10-15-RushHour;14.5
M15-N-RushHour;401681;2024-10-15-RushHour;2.9
M15-N-RushHour;401682;2024-10-15-RushHour;11.6
M15-N-RushHour;401685;2024-10-15-RushHour;3.8666666666666663
M15-N-RushHour;401686;2024-10-15-RushHour;2.9
M15-N-RushHour;401687;2024-10-15-RushHour;24.939999999999998
M15-N-RushHour;401688;2024-10-15-RushHour;3.8666666666666663
M15-N-RushHour;401689;2024-10-15-RushHour;11.6
M15-N-RushHour;401690;2024-10-15-RushHour;6.96
M15-N-RushHour;401694;2024-10-15-RushHour;3.48
M15-N-RushHour;401696;2024-10-15-RushHour;0.9666666666666666
M15-N-RushHour;401697;2024-10-15-RushHour;2.9
M15-N-RushHour;401698;2024-10-15-RushHour;8.7
M15-N-RushHour;401699;2024-10-15-RushHour;16.433333333333334
M15-N-RushHour;401701;2024-10-15-RushHour;6.96
M15-N-RushHour;401702;2024-10-15-RushHour;14.5
M15-N-RushHour;401703;2024-10-15-RushHour;10.15
M15-N-RushHour;401704;2024-10-15-RushHour;5.8
M15-N-RushHour;401706;2024-10-15-RushHour;6.766666666666667
M15-N-RushHour;401707;2024-10-15-RushHour;4.06
M15-N-RushHour;401708;2024-10-15-RushHour;9.666666666666666
M15-N-RushHour;401709;2024-10-15-RushHour;11.6
M15-N-RushHour;401710;2024-10-15-RushHour;3.625
M15-N-RushHour;401711;2024-10-15-RushHour;5.075
M15-N-RushHour;401712;2024-10-15-RushHour;5.8
M15-N-RushHour;401715;2024-10-15-RushHour;11.6
M15-N-RushHour;401716;2024-10-15-RushHour;0.0
M15-N-RushHour;401718;2024-10-15-RushHour;5.8
M15-N-RushHour;401721;2024-10-15-RushHour;4.833333333333333
M15-N-RushHour;401722;2024-10-15-RushHour;0.0
M15-N-RushHour;401723;2024-10-15-RushHour;26.099999999999998
M15-N-RushHour;401724;2024-10-15-RushHour;0.0
M15-N-RushHour;401725;2024-10-15-RushHour;0.0
M15-N-RushHour;401726;2024-10-15-RushHour;1.45
M15-N-RushHour;401727;2024-10-15-RushHour;2.9
M15-N-RushHour;401729;2024-10-15-RushHour;0.0
M15-N-RushHour;401730;2024-10-15-RushHour;0.0
M15-N-RushHour;401731;2024-10-15-RushHour;0.0
M15-N-RushHour;402088;2024-10-15-RushHour;7.25
M15-N-RushHour;402090;2024-10-15-RushHour;4.35
M15-N-RushHour;403480;2024-10-15-RushHour;5.8
M15-N-RushHour;404253;2024-10-15-RushHour;6.5249999999999995
M15-N-RushHour;404843;2024-10-15-RushHour;9.666666666666666
M15-N-RushHour;404850;2024-10-15-RushHour;5.8
M15-N-RushHour;404995;2024-10-15-RushHour;5.8
M15-N-RushHour;405098;2024-10-15-RushHour;3.625
M15-N-RushHour;405100;2024-10-15-RushHour;2.175
M15-N-RushHour;405138;2024-10-15-RushHour;27.26
M15-N-RushHour;405320;2024-10-15-RushHour;4.833333333333333
M15-N-RushHour;405396;2024-10-15-RushHour;2.9
M15-N-RushHour;803019;2024-10-15-RushHour;17.4
M15-N-RushHour;803054;2024-10-15-RushHour;1.45
M15-N-RushHour;903275;2024-10-15-RushHour;10.875
M15-N-RushHour;903296;2024-10-15-RushHour;5.8
M15-S-Day;401732;2024-10-15-Day;2.9
M15-S-Day;401738;2024-10-15-Day;17.4
M15-S-Day;401739;2024-10-15-Day;9.28
M15-S-Day;401740;2024-10-15-Day;12.76
M15-S-Day;401741;2024-10-15-Day;19.816666666666666
M15-S-Day;401742;2024-10-15-Day;16.433333333333334
M15-S-Day;401744;2024-10-15-Day;13.775
M15-S-Day;401745;2024-10-15-Day;0.0
M15-S-Day;401746;2024-10-15-Day;5.8
M15-S-Day;401747;2024-10-15-Day;3.625
M15-S-Day;401748;2024-10-15-Day;5.8
M15-S-Day;401749;2024-10-15-Day;14.016666666666666
M15-S-Day;401753;2024-10-15-Day;12.566666666666665
M15-S-Day;401754;2024-10-15-Day;3.48
M15-S-Day;401755;2024-10-15-Day;5.075
M15-S-Day;401756;2024-10-15-Day;12.76
M15-S-Day;401758;2024-10-15-Day;11.116666666666667
M15-S-Day;401759;2024-10-15-Day;15.466666666666665
M15-S-Day;401760;2024-10-15-Day;5.075
M15-S-Day;401761;2024-10-15-Day;11.6
M15-S-Day;401762;2024-10-15-Day;2.9
M15-S-Day;401763;2024-10-15-Day;7.25
M15-S-Day;401764;2024-10-15-Day;8.7
M15-S-Day;401765;2024-10-15-Day;14.5
M15-S-Day;401768;2024-10-15-Day;6.283333333333332
M15-S-Day;401769;2024-10-15-Day;9.86
M15-S-Day;401771;2024-10-15-Day;15.95
M15-S-Day;401772;2024-10-15-Day;18.366666666666664
M15-S-Day;401775;2024-10-15-Day;4.35
M15-S-Day;401778;2024-10-15-Day;1.45
M15-S-Day;401779;2024-10-15-Day;12.083333333333334
M15-S-Day;401780;2024-10-15-Day;0.9666666666666666
M15-S-Day;401781;2024-10-15-Day;2.175
M15-S-Day;401782;2024-10-15-Day;6.2142857142857135
M15-S-Day;401784;2024-10-15-Day;5.075
M15-S-Day;401785;2024-10-15-Day;2.175
M15-S-Day;401786;2024-10-15-Day;1.45
M15-S-Day;401787;2024-10-15-Day;2.4166666666666665
M15-S-Day;401793;2024-10-15-Day;0.725
M15-S-Day;401797;2024-10-15-Day;1.45
M15-S-Day;401802;2024-10-15-Day;0.9666666666666666
M15-S-Day;402111;2024-10-15-Day;1.45
M15-S-Day;402112;2024-10-15-Day;11.02
M15-S-Day;403342;2024-10-15-Day;10.633333333333333
M15-S-Day;403590;2024-10-15-Day;2.32
M15-S-Day;403647;2024-10-15-Day;2.9
M15-S-Day;403831;2024-10-15-Day;0.0
M15-S-Day;403849;2024-10-15-Day;9.183333333333332
M15-S-Day;403887;2024-10-15-Day;13.339999999999998
M15-S-Day;404105;2024-10-15-Day;0.725
M15-S-Day;404327;2024-10-15-Day;0.0
M15-S-Day;404844;2024-10-15-Day;8.216666666666667
M15-S-Day;404909;2024-10-15-Day;1.16
M15-S-Day;405233;2024-10-15-Day;9.86
M15-S-Day;405307;2024-10-15-Day;3.8666666666666663
M15-S-Day;405336;2024-10-15-Day;8.7
M15-S-Day;405337;2024-10-15-Day;0.9666666666666666
M15-S-Day;405373;2024-10-15-Day;2.0714285714285716
M15-S-Day;803002;2024-10-15-Day;1.657142857142857
M15-S-Day;803228;2024-10-15-Day;3.625
M15-S-Day;903054;2024-10-15-Day;0.0
M15-S-Day;903266;2024-10-15-Day;14.016666666666666
M15-S-Day;903297;2024-10-15-Day;1.45
M15-S-Evening;401732;2024-10-15-Evening;34.8
M15-S-Evening;401738;2024-10-15-Evening;27.066666666666666
M15-S-Evening;401739;2024-10-15-Evening;2.9
M15-S-Evening;401740;2024-10-15-Evening;5.8
M15-S-Evening;401741;2024-10-15-Evening;20.3
M15-S-Evening;401742;2024-10-15-Evening;2.9
M15-S-Evening;401744;2024-10-15-Evening;0.0
M15-S-Evening;401745;2024-10-15-Evening;0.0
M15-S-Evening;401746;2024-10-15-Evening;3.625
M15-S-Evening;401747;2024-10-15-Evening;2.9
M15-S-Evening;401748;2024-10-15-Evening;0.725
M15-S-Evening;401749;2024-10-15-Evening;15.95
M15-S-Evening;401753;2024-10-15-Evening;8.7
M15-S-Evening;401754;2024-10-15-Evening;2.9
M15-S-Evening;401755;2024-10-15-Evening;1.45
M15-S-Evening;401756;2024-10-15-Evening;9.86
M15-S-Evening;401758;2024-10-15-Evening;5.075
M15-S-Evening;401759;2024-10-15-Evening;8.12
M15-S-Evening;401760;2024-10-15-Evening;11.6
M15-S-Evening;401761;2024-10-15-Evening;16.433333333333334
M15-S-Evening;401762;2024-10-15-Evening;0.0
M15-S-Evening;401763;2024-10-15-Evening;18.366666666666664
M15-S-Evening;401764;2024-10-15-Evening;5.316666666666666
M15-S-Evening;401765;2024-10-15-Evening;8.7
M15-S-Evening;401768;2024-10-15-Evening;8.12
M15-S-Evening;401769;2024-10-15-Evening;1.74
M15-S-Evening;401771;2024-10-15-Evening;16.82
M15-S-Evening;401772;2024-10-15-Evening;2.175
M15-S-Evening;401775;2024-10-15-Evening;5.075
M15-S-Evening;401778;2024-10-15-Evening;5.8
M15-S-Evening;401779;2024-10-15-Evening;14.5
M15-S-Evening;401780;2024-10-15-Evening;5.22
M15-S-Evening;401781;2024-10-15-Evening;2.9
M15-S-Evening;401782;2024-10-15-Evening;10.633333333333333
M15-S-Evening;401785;2024-10-15-Evening;1.45
M15-S-Evening;401786;2024-10-15-Evening;0.0
M15-S-Evening;401787;2024-10-15-Evening;0.0
M15-S-Evening;401793;2024-10-15-Evening;0.0
M15-S-Evening;402111;2024-10-15-Evening;0.0
M15-S-Evening;402112;2024-10-15-Evening;14.5
M15-S-Evening;403342;2024-10-15-Evening;1.45
M15-S-Evening;403590;2024-10-15-Evening;0.0
M15-S-Evening;403647;2024-10-15-Evening;1.74
M15-S-Evening;403831;2024-10-15-Evening;0.0
M15-S-Evening;403849;2024-10-15-Evening;7.25
M15-S-Evening;403887;2024-10-15-Evening;6.38
M15-S-Evening;404327;2024-10-15-Evening;2.9
M15-S-Evening;404844;2024-10-15-Evening;0.0
M15-S-Evening;404909;2024-10-15-Evening;3.8666666666666663
M15-S-Evening;405233;2024-10-15-Evening;10.15
M15-S-Evening;405307;2024-10-15-Evening;1.45
M15-S-Evening;405336;2024-10-15-Evening;10.633333333333333
M15-S-Evening;405337;2024-10-15-Evening;0.0
M15-S-Evening;405373;2024-10-15-Evening;1.45
M15-S-Evening;803002;2024-10-15-Evening;2.9
M15-S-Evening;803228;2024-10-15-Evening;7.25
M15-S-Evening;903266;2024-10-15-Evening;12.76
M15-S-Evening;904920;2024-10-15-Evening;0.0
M15-S-Morning;401738;2024-10-15-Morning;26.099999999999998
M15-S-Morning;401739;2024-10-15-Morning;25.13333333333333
M15-S-Morning;401740;2024-10-15-Morning;13.775
M15-S-Morning;401741;2024-10-15-Morning;7.7333333333333325
M15-S-Morning;401742;2024-10-15-Morning;1.45
M15-S-Morning;401744;2024-10-15-Morning;12.325
M15-S-Morning;401746;2024-10-15-Morning;34.8
M15-S-Morning;401747;2024-10-15-Morning;3.625
M15-S-Morning;401748;2024-10-15-Morning;2.9
M15-S-Morning;401749;2024-10-15-Morning;5.8
M15-S-Morning;401753;2024-10-15-Morning;10.44
M15-S-Morning;401754;2024-10-15-Morning;5.8
M15-S-Morning;401755;2024-10-15-Morning;3.8666666666666663
M15-S-Morning;401756;2024-10-15-Morning;2.9
M15-S-Morning;401758;2024-10-15-Morning;6.766666666666667
M15-S-Morning;401759;2024-10-15-Morning;8.216666666666667
M15-S-Morning;401760;2024-10-15-Morning;2.9
M15-S-Morning;401761;2024-10-15-Morning;10.15
M15-S-Morning;401762;2024-10-15-Morning;5.8
M15-S-Morning;401763;2024-10-15-Morning;6.283333333333332
M15-S-Morning;401764;2024-10-15-Morning;12.566666666666665
M15-S-Morning;401765;2024-10-15-Morning;22.233333333333334
M15-S-Morning;401768;2024-10-15-Morning;10.44
M15-S-Morning;401769;2024-10-15-Morning;4.64
M15-S-Morning;401771;2024-10-15-Morning;11.6
M15-S-Morning;401772;2024-10-15-Morning;14.5
M15-S-Morning;401775;2024-10-15-Morning;0.9666666666666666
M15-S-Morning;401778;2024-10-15-Morning;5.22
M15-S-Morning;401779;2024-10-15-Morning;1.9333333333333331
M15-S-Morning;401780;2024-10-15-Morning;5.22
M15-S-Morning;401781;2024-10-15-Morning;1.16
M15-S-Morning;401782;2024-10-15-Morning;2.9
M15-S-Morning;401785;2024-10-15-Morning;0.0
M15-S-Morning;401786;2024-10-15-Morning;0.725
M15-S-Morning;401787;2024-10-15-Morning;1.45
M15-S-Morning;401793;2024-10-15-Morning;0.0
M15-S-Morning;403342;2024-10-15-Morning;4.833333333333333
M15-S-Morning;403647;2024-10-15-Morning;2.9
M15-S-Morning;403849;2024-10-15-Morning;9.424999999999999
M15-S-Morning;403887;2024-10-15-Morning;13.533333333333333
M15-S-Morning;404105;2024-10-15-Morning;1.9333333333333331
M15-S-Morning;404844;2024-10-15-Morning;7.7333333333333325
M15-S-Morning;404909;2024-10-15-Morning;8.7
M15-S-Morning;405233;2024-10-15-Morning;12.083333333333334
M15-S-Morning;405307;2024-10-15-Morning;6.38
M15-S-Morning;405336;2024-10-15-Morning;9.666666666666666
M15-S-Morning;405373;2024-10-15-Morning;1.9333333333333331
M15-S-Morning;803002;2024-10-15-Morning;0.0
M15-S-Morning;803228;2024-10-15-Morning;4.833333333333333
M15-S-Morning;903266;2024-10-15-Morning;15.95
M15-S-Morning;904920;2024-10-15-Morning;0.0
M15-S-Night;401732;2024-10-15-Night;5.8
M15-S-Night;401739;2024-10-15-Night;11.6
M15-S-Night;401740;2024-10-15-Night;2.9
M15-S-Night;401744;2024-10-15-Night;7.25
M15-S-Night;401745;2024-10-15-Night;2.9
M15-S-Night;401746;2024-10-15-Night;2.9
M15-S-Night;401747;2024-10-15-Night;2.9
M15-S-Night;401749;2024-10-15-Night;0.0
M15-S-Night;401753;2024-10-15-Night;2.9
M15-S-Night;401756;2024-10-15-Night;2.9
M15-S-Night;401759;2024-10-15-Night;0.0
M15-S-Night;401760;2024-10-15-Night;0.0
M15-S-Night;401763;2024-10-15-Night;1.45
M15-S-Night;401764;2024-10-15-Night;2.9
M15-S-Night;401765;2024-10-15-Night;0.0
M15-S-Night;401771;2024-10-15-Night;0.0
M15-S-Night;401772;2024-10-15-Night;0.0
M15-S-Night;401775;2024-10-15-Night;0.0
M15-S-Night;401782;2024-10-15-Night;2.9
M15-S-Night;401793;2024-10-15-Night;0.0
M15-S-Night;402112;2024-10-15-Night;2.9
M15-S-Night;403590;2024-10-15-Night;0.0
M15-S-Night;403647;2024-10-15-Night;0.0
M15-S-Night;803002;2024-10-15-Night;5.8
M15-S-Night;803228;2024-10-15-Night;0.0
M15-S-Night;903266;2024-10-15-Night;0.0
M15-S-RushHour;401732;2024-10-15-RushHour;2.9
M15-S-RushHour;401738;2024-10-15-RushHour;11.6
M15-S-RushHour;401739;2024-10-15-RushHour;8.7
M15-S-RushHour;401740;2024-10-15-RushHour;2.9
M15-S-RushHour;401741;2024-10-15-RushHour;14.5
M15-S-RushHour;401744;2024-10-15-RushHour;10.633333333333333
M15-S-RushHour;401746;2024-10-15-RushHour;11.6
M15-S-RushHour;401747;2024-10-15-RushHour;2.9
M15-S-RushHour;401748;2024-10-15-RushHour;0.0
M15-S-RushHour;401749;2024-10-15-RushHour;18.366666666666664
M15-S-RushHour;401753;2024-10-15-RushHour;7.7333333333333325
M15-S-RushHour;401754;2024-10-15-RushHour;3.8666666666666663
M15-S-RushHour;401755;2024-10-15-RushHour;2.9
M15-S-RushHour;401756;2024-10-15-RushHour;2.9
M15-S-RushHour;401758;2024-10-15-RushHour;8.7
M15-S-RushHour;401759;2024-10-15-RushHour;0.0
M15-S-RushHour;401760;2024-10-15-RushHour;23.2
M15-S-RushHour;401761;2024-10-15-RushHour;14.5
M15-S-RushHour;401762;2024-10-15-RushHour;0.9666666666666666
M15-S-RushHour;401763;2024-10-15-RushHour;8.7
M15-S-RushHour;401764;2024-10-15-RushHour;10.633333333333333
M15-S-RushHour;401765;2024-10-15-RushHour;10.633333333333333
M15-S-RushHour;401768;2024-10-15-RushHour;13.533333333333333
M15-S-RushHour;401769;2024-10-15-RushHour;3.8666666666666663
M15-S-RushHour;401771;2024-10-15-RushHour;14.5
M15-S-RushHour;401772;2024-10-15-RushHour;3.8666666666666663
M15-S-RushHour;401775;2024-10-15-RushHour;5.8
M15-S-RushHour;401778;2024-10-15-RushHour;3.625
M15-S-RushHour;401779;2024-10-15-RushHour;13.775
M15-S-RushHour;401780;2024-10-15-RushHour;1.9333333333333331
M15-S-RushHour;401781;2024-10-15-RushHour;5.8
M15-S-RushHour;401782;2024-10-15-RushHour;10.633333333333333
M15-S-RushHour;401784;2024-10-15-RushHour;7.25
M15-S-RushHour;401785;2024-10-15-RushHour;1.9333333333333331
M15-S-RushHour;401786;2024-10-15-RushHour;0.0
M15-S-RushHour;401787;2024-10-15-RushHour;0.0
M15-S-RushHour;401793;2024-10-15-RushHour;2.9
M15-S-RushHour;402111;2024-10-15-RushHour;5.8
M15-S-RushHour;402112;2024-10-15-RushHour;0.0
M15-S-RushHour;403342;2024-10-15-RushHour;6.766666666666667
M15-S-RushHour;403590;2024-10-15-RushHour;0.0
M15-S-RushHour;403647;2024-10-15-RushHour;7.25
M15-S-RushHour;403849;2024-10-15-RushHour;4.833333333333333
M15-S-RushHour;403887;2024-10-15-RushHour;5.8
M15-S-RushHour;404105;2024-10-15-RushHour;1.9333333333333331
M15-S-RushHour;404327;2024-10-15-RushHour;0.0
M15-S-RushHour;404844;2024-10-15-RushHour;2.9
M15-S-RushHour;404909;2024-10-15-RushHour;13.533333333333333
M15-S-RushHour;405233;2024-10-15-RushHour;3.8666666666666663
M15-S-RushHour;405307;2024-10-15-RushHour;2.9
M15-S-RushHour;405336;2024-10-15-RushHour;15.95
M15-S-RushHour;405337;2024-10-15-RushHour;0.0
M15-S-RushHour;405373;2024-10-15-RushHour;11.6
M15-S-RushHour;803002;2024-10-15-RushHour;2.9
M15-S-RushHour;803228;2024-10-15-RushHour;0.0
M15-S-RushHour;903054;2024-10-15-RushHour;2.9
M15-S-RushHour;903266;2024-10-15-RushHour;7.25
M15-S-RushHour;903297;2024-10-15-RushHour;0.0
Q58-E-Day;308488;2024-10-15-Day;30.373684210526314
Q58-E-Day;502992;2024-10-15-Day;7.824528301886793
Q58-E-Day;502994;2024-10-15-Day;7.008333333333333
Q58-E-Day;503258;2024-10-15-Day;2.594736842105263
Q58-E-Day;503444;2024-10-15-Day;2.9
Q58-E-Day;503450;2024-10-15-Day;2.4166666666666665
Q58-E-Day;503451;2024-10-15-Day;2.9
Q58-E-Day;503452;2024-10-15-Day;5.385714285714286
Q58-E-Day;503453;2024-10-15-Day;8.1
Q58-E-Day;503454;2024-10-15-Day;11.6
Q58-E-Day;503455;2024-10-15-Day;3.5041666666666664
Q58-E-Day;503456;2024-10-15-Day;15.832432432432432
Q58-E-Day;503457;2024-10-15-Day;4.06
Q58-E-Day;503459;2024-10-15-Day;3.2052631578947373
Q58-E-Day;503461;2024-10-15-Day;6.22962962962963
Q58-E-Day;503462;2024-10-15-Day;4.64
Q58-E-Day;503464;2024-10-15-Day;2.9
Q58-E-Day;503465;2024-10-15-Day;11.005128205128205
Q58-E-Day;503466;2024-10-15-Day;7.4111111111111105
Q58-E-Day;503468;2024-10-15-Day;4.907692307692307
Q58-E-Day;503469;2024-10-15-Day;4.776470588235294
Q58-E-Day;503470;2024-10-15-Day;12.014285714285714
Q58-E-Day;503471;2024-10-15-Day;9.0625
Q58-E-Day;503472;2024-10-15-Day;20.706
Q58-E-Day;503473;2024-10-15-Day;9.615789473684211
Q58-E-Day;503475;2024-10-15-Day;10.397560975609755
Q58-E-Day;503476;2024-10-15-Day;4.833333333333333
Q58-E-Day;503477;2024-10-15-Day;2.9
Q58-E-Day;503478;2024-10-15-Day;24.502040816326527
Q58-E-Day;503479;2024-10-15-Day;3.5692307692307694
Q58-E-Day;503480;2024-10-15-Day;6.041666666666667
Q58-E-Day;503481;2024-10-15-Day;12.29047619047619
Q58-E-Day;503482;2024-10-15-Day;9.010714285714286
Q58-E-Day;503483;2024-10-15-Day;9.666666666666666
Q58-E-Day;503484;2024-10-15-Day;1.831578947368421
Q58-E-Day;503485;2024-10-15-Day;1.45
Q58-E-Day;503486;2024-10-15-Day;6.363888888888889
Q58-E-Day;503487;2024-10-15-Day;3.210714285714286
Q58-E-Day;503488;2024-10-15-Day;1.9333333333333331
Q58-E-Day;503490;2024-10-15-Day;7.315909090909091
Q58-E-Day;503491;2024-10-15-Day;1.657142857142857
Q58-E-Day;503492;2024-10-15-Day;16.735416666666666
Q58-E-Day;503493;2024-10-15-Day;7.21081081081081
Q58-E-Day;503494;2024-10-15-Day;2.2555555555555555
Q58-E-Day;503497;2024-10-15-Day;1.392
Q58-E-Day;503499;2024-10-15-Day;0.09999999999999999
Q58-E-Day;503689;2024-10-15-Day;0.0
Q58-E-Day;503956;2024-10-15-Day;1.5615384615384613
Q58-E-Day;504020;2024-10-15-Day;1.044
Q58-E-Day;504155;2024-10-15-Day;4.833333333333333
Q58-E-Day;504474;2024-10-15-Day;3.5444444444444447
Q58-E-Day;504475;2024-10-15-Day;9.405405405405405
Q58-E-Day;504503;2024-10-15-Day;82.64999999999999
Q58-E-Day;505108;2024-10-15-Day;2.9
Q58-E-Day;505251;2024-10-15-Day;13.8475
